id,industry,state,request_date,term,employee_count,business_new,business_type,location,other_loans,loan_amount,insured_amount,default_status
4092565000,Healthcare,PA,20-May-10,306,8,Existing,0,Rural,N,"$340,200.00","$306,180.00",0
3688375009,Transportation,PA,12-Oct-09,84,1,New,0,Rural,Y,"$49,997.00","$15,000.00",0
3694435010,Trading,CA,15-Oct-09,300,8,New,0,Rural,N,"$318,700.00","$286,830.00",0
3857855002,Consulting,HI,15-Jan-10,6,1,New,0,Rural,Y,"$850,000.00","$765,000.00",0
3710485004,Trading,NY,23-Oct-09,62,5,Existing,0,Rural,N,"$50,100.00","$25,050.00",1
3809535006,Consulting,FL,16-Dec-09,60,5,New,0,Rural,Y,"$75,000.00","$25,000.00",0
3898535007,Transportation,NV,10-Feb-10,96,15,New,0,Rural,N,"$175,000.00","$157,500.00",0
3860255000,Consulting,WI,19-Jan-10,84,5,New,0,Rural,Y,"$104,500.00","$25,000.00",0
3960005003,Transportation,AZ,11-Mar-10,84,1,Existing,0,Rural,N,"$39,400.00","$19,700.00",0
4021105005,Transportation,MT,09-Apr-10,4,3,New,0,Rural,N,"$91,400.00","$45,700.00",1
3673275000,Entertainment,CO,01-Oct-09,84,1,Existing,0,Rural,Y,"$18,000.00","$9,000.00",0
4196035010,Construction,CA,06-Aug-10,84,3,New,0,Rural,Y,"$15,000.00","$7,500.00",0
3895425003,Transportation,AR,08-Feb-10,108,1,New,0,Rural,N,"$7,500.00","$6,750.00",1
4134245008,Hotel,TN,16-Jun-10,80,27,New,0,Rural,N,"$12,500.00","$10,625.00",1
4235005005,Manufacturing,FL,01-Sep-10,120,12,New,0,Rural,N,"$278,000.00","$208,500.00",0
3793045006,Trading,FL,03-Dec-09,75,7,New,0,Rural,N,"$50,000.00","$42,500.00",1
3971425006,Trading,CA,17-Mar-10,36,25,New,0,Rural,N,"$35,000.00","$17,500.00",0
3872895001,Administration,CA,26-Jan-10,84,1,New,0,Rural,Y,"$19,823.00","$7,500.00",0
4183885008,Hotel,WI,28-Jul-10,84,15,New,1,Rural,N,"$25,000.00","$12,500.00",0
3878105010,Construction,CO,28-Jan-10,36,1,Existing,0,Rural,N,"$22,100.00","$11,050.00",0
3830565009,Manufacturing,CO,24-Dec-09,12,14,Existing,0,Rural,Y,"$588,502.00","$405,000.00",0
4111485007,Construction,WI,27-May-10,120,1,Existing,0,Rural,N,"$12,500.00","$10,625.00",0
4052695010,Construction,MT,28-Apr-10,13,5,Existing,0,Rural,Y,"$86,500.00","$25,000.00",0
3731205000,Agriculture,ME,04-Nov-09,72,1,New,0,Rural,N,"$24,000.00","$21,600.00",0
4187885005,Trading,MS,01-Aug-10,104,1,Existing,0,Rural,N,"$5,000.00","$4,250.00",1
4039905007,Manufacturing,MO,21-Apr-10,84,0,Existing,0,Rural,Y,"$70,000.00","$25,000.00",0
3692065002,Construction,CA,14-Oct-09,66,15,New,0,Rural,N,"$50,000.00","$45,000.00",1
3701035007,Trading,MI,19-Oct-09,60,6,New,0,Rural,Y,"$750,000.00","$562,500.00",0
4076585006,Consulting,KS,13-May-10,60,0,Existing,0,Rural,Y,"$303,993.00","$62,500.00",0
3913605003,Trading,CT,18-Feb-10,84,10,New,0,Rural,Y,"$298,721.00","$75,000.00",0
4020145004,Construction,TX,09-Apr-10,120,46,New,0,Rural,N,"$10,000.00","$9,000.00",0
4214445009,Trading,MI,18-Aug-10,97,1,Existing,0,Rural,N,"$7,500.00","$6,375.00",1
4246525003,Healthcare,UT,10-Sep-10,83,1,Existing,0,Rural,Y,"$11,000.00","$9,350.00",0
3966765009,Manufacturing,MI,15-Mar-10,240,49,New,0,Rural,N,"$45,400.00","$22,700.00",0
3711155001,Others,IL,23-Oct-09,49,2,New,0,Rural,N,"$25,000.00","$22,500.00",1
3702375006,Manufacturing,SC,20-Oct-09,49,3,New,0,Rural,N,"$30,600.00","$33,500.00",1
3799675008,Manufacturing,KY,09-Dec-09,12,10,New,0,Rural,Y,"$58,000.00","$27,500.00",0
3679405003,Healthcare,KY,06-Oct-09,120,3,Existing,0,Rural,N,"$98,500.00","$88,650.00",0
3951735008,Healthcare,CA,11-Mar-10,120,10,New,0,Rural,N,"$250,000.00","$225,000.00",0
4096605007,Others,WA,24-May-10,104,1,Existing,0,Rural,N,"$5,000.00","$4,500.00",1
4207575004,Hotel,NJ,13-Aug-10,84,4,New,0,Rural,Y,"$25,000.00","$12,500.00",0
3849615000,Others,WV,12-Jan-10,80,1,New,0,Rural,N,"$12,500.00","$11,250.00",1
3977085001,Trading,CA,19-Mar-10,40,3,New,0,Rural,Y,"$83,341.00","$25,000.00",1
3757115006,Education,WV,18-Nov-09,84,1,Existing,0,Rural,Y,"$52,395.00","$25,000.00",0
3714595010,Others,CO,26-Oct-09,24,4,New,0,Rural,Y,"$65,000.00","$58,500.00",0
4067585004,Manufacturing,VT,07-May-10,60,10,New,0,Rural,N,"$43,500.00","$39,150.00",0
3716385010,Administration,NY,27-Oct-09,46,2,New,0,Rural,N,"$17,100.00","$17,100.00",1
3987265000,Trading,CA,24-Mar-10,84,8,New,0,Rural,N,"$75,000.00","$67,500.00",0
3696195003,Trading,TX,16-Oct-09,84,11,New,0,Rural,Y,"$30,000.00","$15,000.00",0
4219935002,Manufacturing,MN,23-Aug-10,120,14,New,0,Rural,N,"$87,500.00","$65,625.00",0
3986265009,Trading,CT,24-Mar-10,24,1,New,0,Rural,Y,"$14,000.00","$5,000.00",0
3830545003,Construction,WI,24-Dec-09,300,70,New,0,Rural,N,"$441,000.00","$396,900.00",0
3722435008,Engineering,NE,29-Oct-09,84,1,Existing,0,Rural,Y,"$15,533.00","$7,500.00",0
4233615007,Consulting,MN,31-Aug-10,83,1,New,0,Rural,N,"$51,000.00","$43,350.00",1
4249585005,Trading,MS,13-Sep-10,82,3,Existing,0,Rural,N,"$12,500.00","$10,625.00",1
4036895000,Trading,UT,19-Apr-10,5,1,New,0,Rural,Y,"$70,000.00","$63,000.00",1
4189985004,Manufacturing,CA,03-Aug-10,25,8,New,0,Rural,Y,"$70,000.00","$25,000.00",0
3825965006,Education,ID,24-Dec-09,72,16,New,1,Rural,N,"$150,000.00","$135,000.00",0
3828445009,Consulting,PA,24-Dec-09,300,5,New,0,Rural,N,"$846,000.00","$761,400.00",0
3746635003,Trading,WI,12-Nov-09,44,4,New,0,Rural,N,"$35,000.00","$35,000.00",1
3752245000,Others,PA,16-Nov-09,45,9,Existing,0,Rural,N,"$135,000.00","$67,500.00",1
3814945005,Hotel,GA,21-Dec-09,61,6,New,0,Rural,N,"$86,000.00","$73,100.00",1
3720285007,Administration,UT,28-Oct-09,46,1,Existing,1,Rural,N,"$90,000.00","$81,000.00",1
3755125005,Others,MD,17-Nov-09,120,1,Existing,0,Rural,N,"$540,000.00","$486,000.00",0
4066105009,Consulting,FL,06-May-10,36,1,New,0,Rural,N,"$35,000.00","$35,000.00",1
3719065003,Transportation,WI,28-Oct-09,40,6,Existing,0,Rural,N,"$98,100.00","$49,050.00",0
4157155008,Healthcare,OH,07-Jul-10,64,0,Existing,0,Rural,N,"$67,200.00","$33,600.00",1
4113425004,Manufacturing,CO,28-May-10,185,2,Existing,0,Rural,N,"$200,000.00","$180,000.00",0
3786695004,Consulting,MD,27-Nov-09,42,4,New,0,Rural,N,"$35,000.00","$35,000.00",1
3852865006,Hotel,TN,13-Jan-10,18,8,Existing,1,Rural,Y,"$60,000.00","$54,000.00",1
3743455002,Consulting,TN,10-Nov-09,41,1,New,0,Rural,N,"$29,100.00","$29,100.00",1
3993025005,Others,MO,25-Mar-10,240,1,Existing,0,Rural,N,"$70,000.00","$63,000.00",0
4170335008,Healthcare,MO,16-Jul-10,76,3,New,0,Rural,N,"$15,000.00","$12,750.00",1
4052815009,Real Estate,PA,28-Apr-10,12,13,New,1,Rural,Y,"$235,000.00","$75,000.00",0
3838515010,Trading,CA,31-Dec-09,31,10,New,0,Rural,N,"$35,000.00","$31,500.00",1
3729025006,Consulting,WA,03-Nov-09,84,3,New,0,Rural,Y,"$37,029.00","$7,500.00",0
4158655007,Construction,TX,08-Jul-10,70,10,New,0,Rural,Y,"$61,997.00","$25,000.00",1
3986085003,Others,OK,24-Mar-10,240,12,New,0,Rural,N,"$2,000,000.00","$1,500,000.00",0
3763715005,Consulting,FL,19-Nov-09,84,4,New,0,Rural,Y,"$35,000.00","$15,000.00",0
3897145006,Trading,MN,09-Feb-10,52,3,New,0,Rural,N,"$35,000.00","$35,000.00",1
4188435001,Construction,AR,02-Aug-10,91,5,New,0,Rural,N,"$25,000.00","$21,250.00",1
4140115000,Healthcare,UT,23-Jun-10,84,7,New,0,Rural,Y,"$82,500.00","$25,000.00",0
4263085004,Transportation,IN,23-Sep-10,55,4,New,0,Rural,Y,"$46,019.00","$11,500.00",1
3859935006,Healthcare,IL,19-Jan-10,33,3,New,0,Rural,N,"$35,000.00","$35,000.00",1
3689625003,Hotel,NC,13-Oct-09,120,14,New,0,Rural,N,"$12,500.00","$11,250.00",0
4177695003,Construction,IN,22-Jul-10,120,13,New,0,Rural,N,"$1,315,000.00","$986,250.00",0
3944975001,Trading,WI,08-Mar-10,78,23,New,0,Rural,N,"$35,000.00","$35,000.00",0
3768675005,Trading,IA,19-Nov-09,84,5,New,0,Rural,N,"$300,000.00","$270,000.00",0
4229835000,Construction,NV,27-Aug-10,16,1,New,0,Rural,Y,"$19,736.00","$5,000.00",1
3703145009,Trading,IL,20-Oct-09,22,2,Existing,0,Rural,Y,"$350,070.00","$125,000.00",1
3797605005,Others,TN,08-Dec-09,120,3,Existing,0,Rural,N,"$80,000.00","$68,000.00",0
3807565000,Construction,CA,15-Dec-09,64,2,New,0,Rural,Y,"$70,001.00","$17,500.00",1
4047565001,Trading,WI,26-Apr-10,57,3,New,0,Rural,N,"$35,000.00","$35,000.00",1
3869875005,Hotel,MA,25-Jan-10,60,10,New,0,Rural,Y,"$64,850.00","$12,500.00",0
3866275007,Manufacturing,CA,21-Jan-10,42,6,New,0,Rural,N,"$35,000.00","$35,000.00",1
3718445008,Construction,MT,28-Oct-09,78,1,New,0,Rural,N,"$20,300.00","$20,300.00",0
3704075003,Entertainment,KY,20-Oct-09,120,5,New,0,Rural,N,"$5,000.00","$4,500.00",1
3739865004,Entertainment,WI,09-Nov-09,87,75,Existing,0,Rural,N,"$35,500.00","$31,950.00",0
3752975007,Healthcare,UT,16-Nov-09,84,2,Existing,0,Rural,N,"$7,700.00","$3,850.00",0
3938155006,Others,KS,27-Feb-10,55,4,Existing,0,Rural,N,"$35,000.00","$35,000.00",1
3995695000,Construction,NM,26-Mar-10,55,3,New,0,Rural,N,"$35,000.00","$35,000.00",1
3958075003,Others,AZ,11-Mar-10,66,1,Existing,0,Rural,N,"$75,000.00","$67,500.00",0
3899765008,Others,WI,10-Feb-10,60,5,New,0,Rural,Y,"$216,990.00","$35,000.00",0
3959955009,Healthcare,OH,11-Mar-10,84,13,New,0,Rural,N,"$435,000.00","$391,500.00",0
3749705006,Agriculture,MS,13-Nov-09,24,1,Existing,0,Rural,N,"$3,000.00","$2,700.00",0
4232775007,Trading,FL,31-Aug-10,68,0,New,0,Rural,Y,"$32,225.00","$10,000.00",1
3747405006,Finance,CA,12-Nov-09,300,5,New,0,Rural,N,"$415,200.00","$290,391.00",0
3956165002,Trading,IL,11-Mar-10,120,4,New,0,Rural,N,"$50,000.00","$45,000.00",0
3977105005,Real Estate,LA,19-Mar-10,12,2,New,1,Rural,N,"$35,000.00","$35,000.00",1
4185645010,Construction,KS,29-Jul-10,84,4,Existing,0,Rural,N,"$25,000.00","$21,250.00",0
3972915002,Manufacturing,NY,17-Mar-10,120,99,New,0,Rural,N,"$406,000.00","$532,000.00",0
4181315008,Manufacturing,WI,27-Jul-10,84,10,New,0,Rural,Y,"$355,960.00","$50,000.00",0
3970225003,Manufacturing,MN,17-Mar-10,120,22,New,0,Rural,N,"$543,000.00","$488,700.00",0
4111345000,Construction,HI,27-May-10,48,8,New,0,Rural,N,"$50,000.00","$25,000.00",0
4222355006,Healthcare,MA,24-Aug-10,60,1,New,0,Rural,N,"$56,300.00","$28,150.00",0
4165795001,Healthcare,IL,14-Jul-10,84,11,Existing,0,Rural,N,"$176,600.00","$88,300.00",0
3883275009,Administration,MI,02-Feb-10,60,0,New,0,Rural,N,"$22,400.00","$11,200.00",0
3985575006,Healthcare,CA,23-Mar-10,36,26,New,0,Rural,Y,"$75,000.00","$37,500.00",0
3762455008,Construction,ME,19-Nov-09,72,5,New,0,Rural,Y,"$88,987.00","$20,000.00",0
3851925009,Construction,AZ,12-Jan-10,32,21,New,0,Rural,Y,"$225,000.00","$100,000.00",0
4105445010,Trading,UT,26-May-10,84,2,Existing,0,Rural,Y,"$136,200.00","$72,000.00",0
4168095009,Transportation,NE,14-Jul-10,88,50,New,0,Rural,N,"$135,600.00","$115,260.00",0
3934785010,Trading,CA,24-Feb-10,240,24,New,0,Rural,N,"$1,009,000.00","$1,049,000.00",0
3937885000,Trading,NC,26-Feb-10,94,2,Existing,0,Rural,N,"$10,000.00","$8,500.00",1
4016325007,Others,FL,07-Apr-10,84,1,Existing,1,Rural,N,"$240,000.00","$216,000.00",0
4142905005,Hotel,NJ,24-Jun-10,120,3,New,1,Rural,N,"$742,900.00","$557,175.00",0
3684145002,Real Estate,MN,08-Oct-09,264,2,Existing,0,Rural,N,"$179,000.00","$161,100.00",0
3911945007,Healthcare,MI,17-Feb-10,120,8,New,0,Rural,N,"$360,000.00","$324,000.00",0
3986155000,Consulting,AZ,24-Mar-10,84,1,Existing,0,Rural,Y,"$15,000.00","$7,500.00",0
3898975010,Hotel,LA,10-Feb-10,4,15,New,0,Rural,N,"$50,000.00","$25,000.00",1
3837505005,Others,IL,30-Dec-09,107,5,New,0,Rural,N,"$10,000.00","$9,000.00",1
3929185002,Trading,CT,23-Feb-10,60,1,Existing,0,Rural,N,"$50,000.00","$45,000.00",0
4149635010,Transportation,TX,30-Jun-10,36,2,New,0,Rural,N,"$29,700.00","$14,850.00",0
3846805003,Transportation,IL,08-Jan-10,32,2,New,0,Rural,N,"$18,100.00","$18,100.00",1
4191395003,Others,WI,04-Aug-10,95,2,New,0,Rural,N,"$53,000.00","$26,500.00",1
4168705002,Engineering,FL,15-Jul-10,84,7,New,0,Rural,Y,"$165,500.00","$50,000.00",0
4233725005,Construction,TX,31-Aug-10,60,15,New,0,Rural,N,"$176,000.00","$132,000.00",0
4246815007,Construction,FL,10-Sep-10,89,7,New,0,Rural,N,"$12,500.00","$10,625.00",1
3923585003,Others,GA,19-Feb-10,33,2,New,0,Rural,N,"$165,000.00","$180,000.00",1
3766355010,Trading,MN,19-Nov-09,84,24,New,0,Rural,N,"$50,000.00","$90,000.00",0
4252185004,Transportation,KY,15-Sep-10,48,1,Existing,0,Rural,N,"$25,000.00","$21,250.00",1
4172735003,Hotel,CO,19-Jul-10,54,7,New,0,Rural,Y,"$30,029.00","$10,000.00",1
4126715007,Trading,CA,08-Jun-10,240,22,New,0,Rural,N,"$1,200,000.00","$1,200,000.00",0
4004345005,Construction,TX,01-Apr-10,120,1,Existing,0,Rural,N,"$600,000.00","$540,000.00",0
3747905003,Healthcare,MN,13-Nov-09,84,1,New,0,Rural,Y,"$15,999.00","$7,500.00",0
3981965008,Trading,OK,23-Mar-10,180,4,New,0,Rural,N,"$967,500.00","$870,750.00",0
4064655006,Healthcare,WA,06-May-10,84,1,Existing,0,Rural,Y,"$25,000.00","$12,500.00",0
3711205003,Construction,NE,23-Oct-09,60,15,New,0,Rural,N,"$140,000.00","$126,000.00",0
3753745010,Agriculture,MS,17-Nov-09,36,2,New,0,Rural,N,"$7,100.00","$6,390.00",0
4153765006,Trading,TX,02-Jul-10,84,1,Existing,0,Rural,N,"$300,000.00","$225,000.00",0
4046875009,Hotel,TX,26-Apr-10,37,16,Existing,1,Rural,N,"$25,000.00","$21,250.00",1
4169325008,Construction,CO,15-Jul-10,16,5,Existing,0,Rural,N,"$25,000.00","$12,500.00",1
4103795006,Hotel,MS,26-May-10,48,2,Existing,0,Rural,N,"$150,000.00","$135,000.00",1
3761325002,Trading,MT,18-Nov-09,90,4,Existing,0,Rural,N,"$191,000.00","$171,900.00",1
4177555007,Construction,ID,22-Jul-10,55,2,New,0,Rural,N,"$35,000.00","$35,000.00",1
4093185006,Trading,MO,21-May-10,52,6,Existing,0,Rural,N,"$50,000.00","$45,000.00",1
3929485009,Administration,FL,23-Feb-10,87,33,New,0,Rural,N,"$300,000.00","$270,000.00",0
4019695008,Construction,CO,09-Apr-10,68,4,Existing,0,Rural,Y,"$25,000.00","$22,500.00",1
3821565007,Consulting,PA,24-Dec-09,300,0,Existing,0,Rural,N,"$849,581.00","$810,000.00",0
3956675002,Trading,MO,11-Mar-10,7,15,New,0,Rural,Y,"$78,900.00","$37,500.00",1
3832115007,Administration,FL,28-Dec-09,76,8,New,0,Rural,N,"$50,000.00","$42,500.00",1
3911255001,Transportation,IN,17-Feb-10,66,10,Existing,0,Rural,N,"$250,000.00","$225,000.00",1
4096175009,Consulting,WI,24-May-10,84,2,Existing,0,Rural,Y,"$75,979.00","$25,000.00",0
4122695006,Administration,NH,04-Jun-10,60,0,Existing,0,Rural,N,"$21,000.00","$10,500.00",0
3729645004,Others,NJ,03-Nov-09,45,4,Existing,0,Rural,N,"$20,000.00","$18,000.00",1
3880935000,Manufacturing,MN,29-Jan-10,84,9,New,0,Rural,Y,"$261,100.00","$75,000.00",0
3786835009,Construction,UT,27-Nov-09,18,12,New,0,Rural,Y,"$379,225.00","$50,000.00",1
4149215002,Hotel,FL,30-Jun-10,84,0,Existing,1,Rural,N,"$470,000.00","$352,500.00",0
3717315002,Construction,UT,27-Oct-09,66,13,New,0,Rural,N,"$38,000.00","$62,500.00",0
4071585007,Trading,NY,11-May-10,51,2,New,0,Rural,N,"$35,000.00","$35,000.00",1
3690465000,Healthcare,TX,13-Oct-09,60,1,Existing,0,Rural,Y,"$181,300.00","$50,000.00",0
4210995002,Healthcare,LA,16-Aug-10,84,1,Existing,0,Rural,Y,"$79,726.00","$12,500.00",0
3875145005,Construction,CA,27-Jan-10,240,15,New,0,Rural,N,"$434,000.00","$434,000.00",0
3852905005,Transportation,PA,13-Jan-10,60,1,New,0,Rural,N,"$55,500.00","$27,750.00",0
3883415003,Trading,KS,02-Feb-10,87,1,Existing,0,Rural,N,"$185,000.00","$166,500.00",0
3900975010,Manufacturing,TX,11-Feb-10,84,2,New,0,Rural,Y,"$75,000.00","$37,500.00",0
4001535008,Healthcare,TX,31-Mar-10,22,4,Existing,0,Rural,N,"$75,000.00","$37,500.00",0
3989565000,Consulting,CA,24-Mar-10,61,4,New,0,Rural,Y,"$55,309.00","$12,500.00",1
3956105006,Transportation,WY,11-Mar-10,60,0,Existing,0,Rural,N,"$60,000.00","$30,000.00",0
4257185003,Construction,CA,18-Sep-10,42,0,New,0,Rural,N,"$27,200.00","$27,200.00",1
3714745007,Others,IL,26-Oct-09,53,2,Existing,0,Rural,N,"$15,000.00","$13,500.00",1
3752015001,Transportation,NY,16-Nov-09,60,3,New,0,Rural,N,"$19,800.00","$9,900.00",0
3854395000,Healthcare,MT,13-Jan-10,84,6,Existing,0,Rural,N,"$100,000.00","$85,000.00",0
4251845010,Construction,CO,15-Sep-10,84,11,New,0,Rural,Y,"$350,000.00","$125,000.00",0
4238895009,Administration,NY,03-Sep-10,55,6,New,0,Rural,Y,"$15,452.00","$7,500.00",1
4049885007,Agriculture,MS,27-Apr-10,144,3,New,0,Rural,N,"$150,000.00","$135,000.00",0
4040355005,Entertainment,AR,21-Apr-10,32,2,New,0,Rural,N,"$35,000.00","$31,500.00",1
4199885002,Transportation,MO,10-Aug-10,94,1,Existing,0,Rural,N,"$5,000.00","$4,250.00",1
4247165004,Trading,IA,10-Sep-10,42,8,Existing,1,Rural,N,"$161,000.00","$120,750.00",0
4108065009,Consulting,AZ,26-May-10,43,4,New,0,Rural,N,"$35,000.00","$35,000.00",1
4209945001,Healthcare,NE,16-Aug-10,48,3,Existing,0,Rural,N,"$40,000.00","$34,000.00",0
3765425005,Trading,OH,19-Nov-09,84,5,New,0,Rural,Y,"$175,267.00","$37,500.00",0
3837035006,Hotel,TX,30-Dec-09,51,3,New,0,Rural,N,"$16,600.00","$8,300.00",1
4135575004,Education,CO,17-Jun-10,61,1,New,0,Rural,Y,"$39,418.00","$10,000.00",0
3825035009,Others,MN,24-Dec-09,180,1,New,0,Rural,N,"$100,000.00","$90,000.00",0
4036245004,Finance,FL,19-Apr-10,52,4,New,0,Rural,N,"$34,100.00","$34,100.00",1
3940385004,Others,FL,02-Mar-10,27,0,Existing,0,Rural,N,"$250,000.00","$125,000.00",0
4141565008,Entertainment,NV,24-Jun-10,66,2,New,0,Rural,N,"$204,000.00","$172,500.00",0
3681235010,Trading,AZ,07-Oct-09,40,1,Existing,0,Rural,N,"$85,000.00","$76,500.00",1
4156185004,Administration,TX,07-Jul-10,120,3,New,0,Rural,N,"$332,500.00","$249,375.00",0
3920255003,Healthcare,UT,19-Feb-10,240,39,New,0,Rural,N,"$381,000.00","$381,000.00",0
4098515008,Trading,TX,25-May-10,71,2,Existing,0,Rural,N,"$25,000.00","$22,500.00",1
3772585005,Construction,CO,20-Nov-09,54,1,New,0,Rural,N,"$9,600.00","$9,600.00",0
4111115001,Construction,MI,27-May-10,60,3,New,0,Rural,N,"$17,300.00","$8,650.00",0
3996925010,Manufacturing,TX,26-Mar-10,96,35,New,0,Rural,N,"$1,596,000.00","$1,436,400.00",0
4149735005,Construction,GA,30-Jun-10,3,9,Existing,0,Rural,N,"$12,000.00","$6,000.00",1
4052725006,Transportation,CA,28-Apr-10,38,8,New,0,Rural,N,"$35,000.00","$35,000.00",1
3686475000,Hotel,WI,09-Oct-09,24,10,Existing,0,Rural,N,"$15,000.00","$13,500.00",0
3919355001,Construction,MN,19-Feb-10,100,2,New,0,Rural,N,"$200,000.00","$180,000.00",1
3724165003,Administration,AZ,30-Oct-09,25,2,New,0,Rural,N,"$30,000.00","$30,000.00",1
4037795007,Manufacturing,CO,20-Apr-10,60,80,New,0,Rural,N,"$500,000.00","$375,000.00",0
3749375003,Transportation,OH,13-Nov-09,12,3,Existing,0,Rural,N,"$28,373.00","$45,000.00",0
4066845008,Others,CA,07-May-10,84,2,New,0,Rural,N,"$150,000.00","$135,000.00",0
3738355002,Hotel,OH,06-Nov-09,84,20,New,0,Rural,Y,"$109,205.00","$20,000.00",0
3706965003,Trading,AZ,21-Oct-09,89,2,Existing,0,Rural,N,"$5,000.00","$4,500.00",1
4169365009,Trading,NE,15-Jul-10,300,12,Existing,1,Rural,N,"$635,000.00","$476,250.00",0
3879185003,Hotel,NE,29-Jan-10,4,30,New,0,Rural,Y,"$125,336.00","$37,500.00",1
4229885004,Trading,MN,27-Aug-10,84,5,Existing,0,Rural,Y,"$945,500.00","$150,000.00",0
4100175002,Manufacturing,CA,25-May-10,120,5,New,0,Rural,N,"$344,500.00","$310,050.00",0
3997955010,Others,TX,26-Mar-10,92,3,New,0,Rural,N,"$12,500.00","$11,250.00",1
4039065004,Consulting,OH,20-Apr-10,84,18,New,0,Rural,Y,"$770,902.00","$175,000.00",0
3731605002,Hotel,IL,04-Nov-09,123,1,Existing,0,Rural,N,"$261,500.00","$235,350.00",0
3872445006,Transportation,CA,26-Jan-10,42,1,New,0,Rural,N,"$21,800.00","$21,800.00",1
4277825002,Hotel,PA,30-Sep-10,100,2,Existing,0,Rural,N,"$5,000.00","$4,250.00",1
4098245010,Others,IL,24-May-10,84,2,New,0,Rural,Y,"$25,000.00","$12,500.00",0
3909885003,Finance,CA,17-Feb-10,43,2,Existing,0,Rural,N,"$25,000.00","$22,500.00",1
3765105003,Transportation,TX,19-Nov-09,62,2,Existing,0,Rural,N,"$25,000.00","$22,500.00",1
4011975004,Administration,NY,05-Apr-10,84,2,New,0,Rural,Y,"$20,964.00","$5,000.00",0
3828245008,Real Estate,NM,24-Dec-09,120,1,New,0,Rural,N,"$305,000.00","$274,500.00",0
4091375000,Construction,KS,20-May-10,60,12,New,0,Rural,N,"$600,000.00","$540,000.00",0
3967405008,Trading,ND,15-Mar-10,60,20,Existing,1,Rural,N,"$150,000.00","$75,000.00",0
3887275006,Administration,FL,03-Feb-10,46,1,New,0,Rural,N,"$18,100.00","$18,100.00",1
3858725000,Transportation,OH,15-Jan-10,5,1,New,0,Rural,N,"$14,000.00","$7,000.00",1
3872285006,Trading,TN,26-Jan-10,16,25,New,0,Rural,Y,"$327,460.00","$1,500,000.00",0
3795465007,Construction,FL,04-Dec-09,86,4,New,0,Rural,N,"$7,500.00","$6,375.00",1
3701535004,Engineering,CA,19-Oct-09,300,58,New,0,Rural,N,"$179,200.00","$162,000.00",0
4176325006,Transportation,AZ,21-Jul-10,120,1,Existing,0,Rural,N,"$100,000.00","$85,000.00",0
3776855000,Manufacturing,CO,20-Nov-09,300,19,New,0,Rural,N,"$890,000.00","$801,000.00",0
3877885008,Transportation,KS,28-Jan-10,60,1,New,0,Rural,N,"$84,300.00","$42,150.00",0
4041815003,Consulting,CA,22-Apr-10,90,3,Existing,0,Rural,N,"$250,000.00","$225,000.00",0
4255475003,Trading,TN,17-Sep-10,84,9,New,0,Rural,N,"$258,300.00","$193,725.00",0
3892985001,Manufacturing,PA,05-Feb-10,17,1,New,0,Rural,Y,"$776,537.00","$594,000.00",0
3992435008,Energy,NM,25-Mar-10,84,5,New,0,Rural,N,"$434,000.00","$325,500.00",0
3907465002,Others,WI,16-Feb-10,31,1,Existing,0,Rural,N,"$20,000.00","$18,000.00",1
3703255007,Trading,CA,20-Oct-09,120,2,Existing,0,Rural,N,"$400,000.00","$360,000.00",0
4123725004,Hotel,HI,04-Jun-10,84,7,New,1,Rural,Y,"$25,000.00","$21,250.00",0
3851365007,Trading,CA,12-Jan-10,300,17,Existing,0,Rural,N,"$310,500.00","$279,450.00",0
4198275005,Entertainment,VA,09-Aug-10,48,2,Existing,0,Rural,N,"$50,000.00","$42,500.00",0
3764375001,Consulting,MA,19-Nov-09,60,12,New,0,Rural,N,"$20,000.00","$17,000.00",0
3828485010,Transportation,WI,24-Dec-09,180,14,New,0,Rural,N,"$850,000.00","$765,000.00",0
4030535007,Trading,MI,15-Apr-10,240,8,New,0,Rural,N,"$466,300.00","$419,670.00",0
3754845007,Others,CA,17-Nov-09,46,5,New,0,Rural,N,"$25,000.00","$22,500.00",1
4123155010,Manufacturing,CA,04-Jun-10,84,50,Existing,0,Rural,Y,"$275,668.00","$50,000.00",0
3970735003,Consulting,CA,17-Mar-10,56,1,New,0,Rural,N,"$35,000.00","$35,000.00",1
4154665002,Education,NY,02-Jul-10,36,1,Existing,0,Rural,N,"$7,700.00","$3,850.00",0
4020555009,Trading,OR,09-Apr-10,24,4,New,0,Rural,Y,"$325,000.00","$137,500.00",0
3927815008,Manufacturing,WI,22-Feb-10,60,21,Existing,0,Rural,N,"$50,000.00","$25,000.00",0
3727605010,Trading,MO,02-Nov-09,87,1,Existing,0,Rural,N,"$60,000.00","$54,000.00",0
3833305007,Others,CA,28-Dec-09,180,180,New,0,Rural,N,"$666,000.00","$599,400.00",0
4226275003,Administration,OH,26-Aug-10,36,3,New,0,Rural,N,"$15,000.00","$7,500.00",0
4041425004,Engineering,OR,21-Apr-10,43,1,New,0,Rural,N,"$30,000.00","$15,000.00",1
3709945003,Finance,CA,22-Oct-09,116,2,New,0,Rural,N,"$15,000.00","$13,500.00",1
3792075002,Hotel,NY,03-Dec-09,84,1,Existing,0,Rural,Y,"$28,000.00","$12,500.00",0
3918535005,Trading,MD,19-Feb-10,12,10,New,0,Rural,N,"$75,000.00","$67,500.00",0
